order_id,order_date,region,channel,customer_id,customer_type,sales_rep,category,product,qty,discount,status,unit_price,revenue,cost,order_date_original,region_original,channel_original,category_original,region_missing_flag,region_reporting,discount_original,unit_price_original,revenue_original,cost_original,discount_corrected_flag,reference_unit_price,scale_corrected_flag,cost_imputed_flag,year,month,quarter,year_month,net_revenue,net_cost,gross_profit,margin_pct,qty_outlier_flag,negative_margin_flag
ORD-104748,2026-02-04,Jakarta,Online,C01885,Retail,SYS-ONLINE,Laptop,Laptop Veno 13,2,0.25,Completed,6200000.0,9300000.0,11210200.0,2026-02-04,Jakarta,Online,Laptop,False,Jakarta,0.25,6200000.0,9300000.0,11210200.0,False,6200000.0,False,False,2026,2,Q1,2026-02,9300000.0,11210200.0,-1910200.0,-0.20539784946236558,False,True
ORD-104749,2026-02-04,Jawa Barat,Offline,C00321,UMKM,SR04,Aksesoris,Mouse Wireless M20,3,0.1,Completed,180000.0,486000.0,314400.0,2026-02-04,Jawa Barat,Offline,Aksesoris,False,Jawa Barat,0.1,180000.0,486000.0,314400.0,False,180000.0,False,False,2026,2,Q1,2026-02,486000.0,314400.0,171600.0,0.3530864197530864,False,False
ORD-104750,2026-02-04,Sumatera,Offline,C01700,Retail,SR10,Printer & Tinta,Printer InkJet P200,2,0.0,Completed,2100000.0,4200000.0,3359600.0,2026-02-04,Sumatera,Offline,Printer & Tinta,False,Sumatera,0.0,2100000.0,4200000.0,3359600.0,False,2100000.0,False,False,2026,2,Q1,2026-02,4200000.0,3359600.0,840400.0,0.2000952380952381,False,False
ORD-104751,2026-02-04,Jakarta,Online,C02392,UMKM,SYS-ONLINE,Aksesoris,Mouse Wireless M20,12,0.25,Completed,180000.0,1620000.0,1242000.0,2026-02-04,Jakarta,Online,Aksesoris,False,Jakarta,0.25,180000.0,1620000.0,1242000.0,False,180000.0,False,False,2026,2,Q1,2026-02,1620000.0,1242000.0,378000.0,0.23333333333333334,False,False
ORD-104752,2026-02-04,Jakarta,Online,C00753,UMKM,SYS-ONLINE,Networking,Router WiFi 6 R600,11,0.3,Completed,1200000.0,9240000.0,9361550.0,2026-02-04,Jakarta,Online,Networking,False,Jakarta,0.3,1200000.0,9240000.0,,False,1200000.0,False,True,2026,2,Q1,2026-02,9240000.0,9361550.0,-121550.0,-0.013154761904761905,False,True
ORD-104753,2026-02-04,Kalimantan,Offline,C00920,Retail,SR15,Smartphone,Smartphone Lumo X,2,0.0,Completed,5500000.0,11000000.0,9685600.0,2026-02-04,Kalimantan,Offline,Smartphone,False,Kalimantan,0.0,5500000.0,11000000.0,9685600.0,False,5500000.0,False,False,2026,2,Q1,2026-02,11000000.0,9685600.0,1314400.0,0.11949090909090909,False,False
ORD-104754,2026-02-04,Jakarta,Offline,C00015,UMKM,SR02,Networking,Router WiFi 6 R600,9,0.0,Completed,1200000.0,10800000.0,7579800.0,2026-02-04,Jakarta,Offline,Networking,False,Jakarta,0.0,1200000.0,10800000.0,7579800.0,False,1200000.0,False,False,2026,2,Q1,2026-02,10800000.0,7579800.0,3220200.0,0.2981666666666667,False,False
ORD-104755,2026-02-04,,Online,C00096,Retail,SYS-ONLINE,Aksesoris,Mouse Wireless M20,4,0.05,Completed,180000.0,684000.0,426000.0,2026-02-04,,Online,Aksesoris,True,Unknown,0.05,180000.0,684000.0,426000.0,False,180000.0,False,False,2026,2,Q1,2026-02,684000.0,426000.0,258000.0,0.37719298245614036,False,False
ORD-104756,2026-02-04,Sumatera,Online,C02015,Retail,SYS-ONLINE,Printer & Tinta,Tinta Botol Set CMYK,1,0.15,Completed,280000.0,238000.0,166300.0,2026-02-04,Sumatera,Online,Printer & Tinta,False,Sumatera,0.15,280000.0,238000.0,166300.0,False,280000.0,False,False,2026,2,Q1,2026-02,238000.0,166300.0,71700.0,0.30126050420168066,False,False
ORD-105421,2026-04-02,Jawa Timur,Offline,K0149,Korporat,SR08,Laptop,Laptop Axio 14,3,0.05,Completed,8500000.0,24225000.0,22538700.0,02/04/2026,Jawa Timur,Offline,Laptop,False,Jawa Timur,0.05,8500.0,24225.0,22538.7,False,8500000.0,True,False,2026,4,Q2,2026-04,24225000.0,22538700.0,1686300.0,0.06960990712074304,False,False
ORD-105426,2026-04-02,Jawa Timur,Offline,C02022,Retail,SR09,Networking,Router WiFi 6 R600,5,0.05,Completed,1200000.0,5700000.0,4188500.0,02/04/2026,Jawa Timur,Offline,Networking,False,Jawa Timur,0.05,1200.0,5700.0,4188.5,False,1200000.0,True,False,2026,4,Q2,2026-04,5700000.0,4188500.0,1511500.0,0.26517543859649123,False,False
ORD-105427,2026-04-02,Sulawesi,Offline,K0017,Korporat,SR16,Peralatan Kantor,Kursi Ergonomis E1,37,0.0,Completed,1900000.0,70300000.0,48081500.0,02/04/2026,SULAWESI,Offline,Peralatan Kantor,False,Sulawesi,0.0,1900.0,70300.0,,False,1900000.0,True,True,2026,4,Q2,2026-04,70300000.0,48081500.0,22218500.0,0.31605263157894736,False,False
ORD-105429,2026-04-02,Jakarta,Offline,C00548,Retail,SR01,Printer & Tinta,Tinta Botol Set CMYK,2,0.0,Completed,280000.0,560000.0,332000.0,02/04/2026,Jakarta,Offline,Printer & Tinta,False,Jakarta,0.0,280.0,560.0,332.0,False,280000.0,True,False,2026,4,Q2,2026-04,560000.0,332000.0,228000.0,0.40714285714285714,False,False
ORD-105430,2026-04-02,Jawa Barat,Offline,C00864,UMKM,SR06,Aksesoris,Headset USB H3,12,0.0,Completed,350000.0,4200000.0,2484000.0,02/04/2026,Jawa Barat,Offline,Aksesoris,False,Jawa Barat,0.0,350.0,4200.0,2484.0,False,350000.0,True,False,2026,4,Q2,2026-04,4200000.0,2484000.0,1716000.0,0.4085714285714286,False,False
ORD-105432,2026-04-02,Jakarta,Offline,C00553,Retail,SR03,Printer & Tinta,Tinta Botol Set CMYK,2,0.0,Completed,280000.0,560000.0,326400.0,02/04/2026,Jakarta,Offline,Printer & Tinta,False,Jakarta,0.0,280.0,560.0,326.4,False,280000.0,True,False,2026,4,Q2,2026-04,560000.0,326400.0,233600.0,0.41714285714285715,False,False
RET-105280,2026-04-02,Jawa Barat,Offline,C00570,UMKM,SR04,Smartphone,Smartphone Lumo A5,-1,0.1,Returned,2800000.0,-2520000.0,-2463200.0,02/04/2026,Jawa Barat,Offline,Smartphone,False,Jawa Barat,0.1,2800.0,-2520.0,-2463.2,False,2800000.0,True,False,2026,4,Q2,2026-04,-2520000.0,-2463200.0,-56800.0,0.02253968253968254,False,False
ORD-105039,2026-03-04,Jawa Timur,Online,C00095,Retail,SYS-ONLINE,Smartphone,Smartphone Lumo A5,1,0.1,Completed,2800000.0,2520000.0,2439600.0,2026-03-04,Jawa Timur,Online,Smartphone,False,Jawa Timur,0.1,2800000.0,2520000.0,2439600.0,False,2800000.0,False,False,2026,3,Q1,2026-03,2520000.0,2439600.0,80400.0,0.03190476190476191,False,False
ORD-105040,2026-03-04,Jakarta,Offline,C01579,UMKM,SR03,Laptop,Laptop Veno 13,5,0.05,Completed,6200000.0,29450000.0,27820500.0,2026-03-04,DKI Jakarta,Offline,Laptop,False,Jakarta,0.05,6200000.0,29450000.0,27820500.0,False,6200000.0,False,False,2026,3,Q1,2026-03,29450000.0,27820500.0,1629500.0,0.05533106960950764,False,False
ORD-105041,2026-03-04,Jakarta,Offline,C02116,Retail,SR02,Networking,Switch 8 Port S8,1,0.05,Completed,450000.0,427500.0,299700.0,2026-03-04,Jakarta,Offline,Networking,False,Jakarta,0.05,450000.0,427500.0,,False,450000.0,False,True,2026,3,Q1,2026-03,427500.0,299700.0,127800.0,0.29894736842105263,False,False
ORD-105042,2026-03-04,Jakarta,Offline,C01575,Retail,SR03,Laptop,Laptop Axio Pro 15,1,0.0,Completed,13000000.0,13000000.0,11477300.0,2026-03-04,Jakarta,Offline,Laptop,False,Jakarta,0.0,13000000.0,13000000.0,11477300.0,False,13000000.0,False,False,2026,3,Q1,2026-03,13000000.0,11477300.0,1522700.0,0.11713076923076923,False,False
ORD-105043,2026-03-04,Sulawesi,Offline,K0043,Korporat,SR18,Smartphone,Smartphone Lumo X,5,0.1,Completed,5500000.0,24750000.0,23746000.0,2026-03-04,Sulawesi,Offline,Smartphone,False,Sulawesi,0.1,5500000.0,24750000.0,23746000.0,False,5500000.0,False,False,2026,3,Q1,2026-03,24750000.0,23746000.0,1004000.0,0.04056565656565657,False,False
ORD-105044,2026-03-04,Jawa Timur,Offline,C02314,UMKM,SR08,Peralatan Kantor,Kursi Ergonomis E1,13,0.2,Completed,1900000.0,19760000.0,16737500.0,2026-03-04,Jawa Timur,Offline,ATK,False,Jawa Timur,0.2,1900000.0,19760000.0,16737500.0,False,1900000.0,False,False,2026,3,Q1,2026-03,19760000.0,16737500.0,3022500.0,0.15296052631578946,False,False
ORD-105045,2026-03-04,Jawa Timur,Offline,C01157,UMKM,SR08,Peralatan Kantor,Kertas A4 80gsm (rim),11,0.0,Completed,55000.0,605000.0,413600.0,2026-03-04,Jawa Timur,Offline,Peralatan Kantor,False,Jawa Timur,0.0,55000.0,605000.0,413600.0,False,55000.0,False,False,2026,3,Q1,2026-03,605000.0,413600.0,191400.0,0.31636363636363635,False,False
ORD-105046,2026-03-04,Jawa Timur,Online,C01106,Retail,SYS-ONLINE,Printer & Tinta,Printer InkJet P200,1,0.3,Completed,2100000.0,1470000.0,1675000.0,2026-03-04,Jatim,Online,Printer & Tinta,False,Jawa Timur,0.3,2100000.0,1470000.0,1675000.0,False,2100000.0,False,False,2026,3,Q1,2026-03,1470000.0,1675000.0,-205000.0,-0.13945578231292516,False,True
ORD-105434,2026-04-03,Sulawesi,Offline,C01047,Retail,SR18,Aksesoris,Power Bank 20000mAh,1,0.05,Completed,320000.0,304000.0,202700.0,03/04/2026,Sulawesi,Offline,Aksesoris,False,Sulawesi,0.05,320.0,304.0,202.7,False,320000.0,True,False,2026,4,Q2,2026-04,304000.0,202700.0,101300.0,0.33322368421052634,False,False
ORD-105437,2026-04-03,Jawa Barat,Offline,C00956,UMKM,SR04,Laptop,Laptop Axio 14,4,0.05,Completed,8500000.0,32300000.0,30061200.0,03/04/2026,Jawa Barat,Offline,Laptop,False,Jawa Barat,0.05,8500.0,32300.0,30061.2,False,8500000.0,True,False,2026,4,Q2,2026-04,32300000.0,30061200.0,2238800.0,0.06931269349845201,False,False
ORD-105438,2026-04-03,Jakarta,Offline,C01657,UMKM,SR03,Smartphone,Smartphone Lumo A5,1,0.0,Completed,2800000.0,2800000.0,2434000.0,03/04/2026,JKT,Offline,Smartphone,False,Jakarta,0.0,2800.0,2800.0,2434.0,False,2800000.0,True,False,2026,4,Q2,2026-04,2800000.0,2434000.0,366000.0,0.13071428571428573,False,False
ORD-105439,2026-04-03,Sumatera,Offline,C01591,Retail,SR10,Peralatan Kantor,Kertas A4 80gsm (rim),3,0.1,Completed,55000.0,148500.0,112800.0,03/04/2026,Sumatera,Offline,Peralatan Kantor,False,Sumatera,0.1,55.0,148.5,112.8,False,55000.0,True,False,2026,4,Q2,2026-04,148500.0,112800.0,35700.0,0.2404040404040404,False,False
RET-105344,2026-04-03,Sumatera,Offline,C00113,Retail,SR10,Peralatan Kantor,Kertas A4 80gsm (rim),-5,0.05,Returned,55000.0,-261250.0,-189000.0,03/04/2026,Sumatera,Offline,Peralatan Kantor,False,Sumatera,0.05,55.0,-261.25,-189.0,False,55000.0,True,False,2026,4,Q2,2026-04,-261250.0,-189000.0,-72250.0,0.276555023923445,False,False
ORD-105441,2026-04-04,Kalimantan,Online,K0045,Korporat,SYS-ONLINE,Smartphone,Smartphone Lumo X,2,0.25,Completed,5500000.0,8250000.0,9651400.0,2026-04-04,Kalimantan,Online,Smartphone,False,Kalimantan,0.25,5500000.0,8250000.0,9651400.0,False,5500000.0,False,False,2026,4,Q2,2026-04,8250000.0,9651400.0,-1401400.0,-0.16986666666666667,False,True
ORD-105442,2026-04-04,Jakarta,Offline,C01184,UMKM,SR03,Networking,Router WiFi 6 R600,9,0.1,Completed,1200000.0,9720000.0,7659450.0,04/04/2026,Jakarta,Offline,Networking,False,Jakarta,0.1,1200.0,9720.0,,False,1200000.0,True,True,2026,4,Q2,2026-04,9720000.0,7659450.0,2060550.0,0.21199074074074073,False,False
ORD-105443,2026-04-04,Sulawesi,Online,C02085,Retail,SYS-ONLINE,Laptop,Laptop Axio Pro 15,2,0.25,Completed,13000000.0,19500000.0,23520800.0,2026-04-04,Sulawesi,Online,Laptop,False,Sulawesi,0.25,13000000.0,19500000.0,23520800.0,False,13000000.0,False,False,2026,4,Q2,2026-04,19500000.0,23520800.0,-4020800.0,-0.20619487179487178,False,True
ORD-105444,2026-04-04,Sulawesi,Offline,C02185,Retail,SR17,Networking,Switch 8 Port S8,4,0.0,Completed,450000.0,1800000.0,1208000.0,04/04/2026,Sulawesi,Offline,Networking,False,Sulawesi,0.0,450.0,1800.0,1208.0,False,450000.0,True,False,2026,4,Q2,2026-04,1800000.0,1208000.0,592000.0,0.3288888888888889,False,False
ORD-105445,2026-04-04,Jakarta,Offline,C00679,UMKM,SR03,Laptop,Laptop Axio Pro 15,4,0.0,Completed,13000000.0,52000000.0,46888000.0,04/04/2026,Jakarta,Offline,Laptop,False,Jakarta,0.0,13000.0,52000.0,46888.0,False,13000000.0,True,False,2026,4,Q2,2026-04,52000000.0,46888000.0,5112000.0,0.0983076923076923,False,False
ORD-105446,2026-04-04,Jakarta,Offline,K0113,Korporat,SR03,Smartphone,Smartphone Lumo A5,8,0.0,Completed,2800000.0,22400000.0,19266400.0,04/04/2026,Jakarta,Offline,smartphone,False,Jakarta,0.0,2800.0,22400.0,19266.4,False,2800000.0,True,False,2026,4,Q2,2026-04,22400000.0,19266400.0,3133600.0,0.13989285714285715,False,False
ORD-105447,2026-04-04,,Online,C00153,UMKM,SYS-ONLINE,Peralatan Kantor,Kursi Ergonomis E1,1,0.05,Completed,1900000.0,1805000.0,1284900.0,2026-04-04,,Online,Peralatan Kantor,True,Unknown,0.05,1900000.0,1805000.0,1284900.0,False,1900000.0,False,False,2026,4,Q2,2026-04,1805000.0,1284900.0,520100.0,0.2881440443213296,False,False
ORD-105449,2026-04-05,Jawa Barat,Offline,C01090,Retail,SR05,Peralatan Kantor,Kursi Ergonomis E1,4,0.0,Completed,1900000.0,7600000.0,5267600.0,05/04/2026,Jawa Barat,Offline,Peralatan Kantor,False,Jawa Barat,0.0,1900.0,7600.0,5267.6,False,1900000.0,True,False,2026,4,Q2,2026-04,7600000.0,5267600.0,2332400.0,0.3068947368421053,False,False
ORD-105451,2026-04-05,Kalimantan,Offline,C01363,UMKM,SR15,Peralatan Kantor,Kertas A4 80gsm (rim),10,0.0,Completed,55000.0,550000.0,375000.0,05/04/2026,Kalimantan,Offline,Peralatan Kantor,False,Kalimantan,0.0,55.0,550.0,375.0,False,55000.0,True,False,2026,4,Q2,2026-04,550000.0,375000.0,175000.0,0.3181818181818182,False,False
ORD-105452,2026-04-05,Jawa Timur,Offline,C01315,Retail,SR09,Aksesoris,Power Bank 20000mAh,2,0.05,Completed,320000.0,608000.0,397800.0,05/04/2026,Jawa Timur,Offline,Aksesoris,False,Jawa Timur,0.05,320.0,608.0,397.8,False,320000.0,True,False,2026,4,Q2,2026-04,608000.0,397800.0,210200.0,0.3457236842105263,False,False
ORD-105453,2026-04-05,Jakarta,Offline,C02071,UMKM,SR02,Laptop,Laptop Axio 14,5,0.05,Completed,8500000.0,40375000.0,37989500.0,05/04/2026,Jakarta,Offline,Laptop,False,Jakarta,0.05,8500.0,40375.0,37989.5,False,8500000.0,True,False,2026,4,Q2,2026-04,40375000.0,37989500.0,2385500.0,0.05908359133126935,False,False
ORD-105454,2026-04-05,Jawa Barat,Offline,C01582,UMKM,SR04,Peralatan Kantor,Kursi Ergonomis E1,1,0.0,Completed,1900000.0,1900000.0,1318100.0,05/04/2026,Jabar,Offline,Peralatan Kantor,False,Jawa Barat,0.0,1900.0,1900.0,1318.1,False,1900000.0,True,False,2026,4,Q2,2026-04,1900000.0,1318100.0,581900.0,0.30626315789473685,False,False
ORD-105455,2026-04-05,Jakarta,Offline,C01103,Retail,SR03,Laptop,Laptop Axio Pro 15,2,0.1,Completed,13000000.0,23400000.0,23292600.0,05/04/2026,Jakarta,Offline,Laptop,False,Jakarta,0.1,13000.0,23400.0,23292.6,False,13000000.0,True,False,2026,4,Q2,2026-04,23400000.0,23292600.0,107400.0,0.004589743589743589,False,False
ORD-105671,2026-05-04,Jawa Barat,Online,C00112,UMKM,SYS-ONLINE,Peralatan Kantor,Kursi Ergonomis E1,1,0.0,Completed,1900000.0,1900000.0,1300400.0,2026-05-04,Jawa Barat,Online,Peralatan Kantor,False,Jawa Barat,0.0,1900000.0,1900000.0,1300400.0,False,1900000.0,False,False,2026,5,Q2,2026-05,1900000.0,1300400.0,599600.0,0.31557894736842107,False,False
ORD-105458,2026-04-06,Sumatera,Offline,C00963,Retail,SR12,Peralatan Kantor,Kertas A4 80gsm (rim),5,0.05,Completed,55000.0,261250.0,192500.0,06/04/2026,Sumatera,Offline,Peralatan Kantor,False,Sumatera,0.05,55.0,261.25,192.5,False,55000.0,True,False,2026,4,Q2,2026-04,261250.0,192500.0,68750.0,0.2631578947368421,False,False
ORD-105459,2026-04-06,Jawa Timur,Offline,C00601,Retail,SR08,Networking,Router WiFi 6 R600,2,0.0,Completed,1200000.0,2400000.0,1702100.0,06/04/2026,Jawa Timur,Offline,Networking,False,Jawa Timur,0.0,1200.0,2400.0,,False,1200000.0,True,True,2026,4,Q2,2026-04,2400000.0,1702100.0,697900.0,0.29079166666666667,False,False
ORD-105460,2026-04-06,Jakarta,Offline,C00439,Retail,SR01,Aksesoris,Keyboard Mekanik K7,1,0.0,Cancelled,650000.0,650000.0,397400.0,06/04/2026,Jakarta,Offline,Aksesoris,False,Jakarta,0.0,650.0,650.0,397.4,False,650000.0,True,False,2026,4,Q2,2026-04,0.0,0.0,0.0,,False,False
ORD-105461,2026-04-06,Kalimantan,Offline,C00037,Retail,SR15,Aksesoris,Mouse Wireless M20,4,0.0,Completed,180000.0,720000.0,420400.0,06/04/2026,Kalimantan,Offline,Aksesoris,False,Kalimantan,0.0,180.0,720.0,420.4,False,180000.0,True,False,2026,4,Q2,2026-04,720000.0,420400.0,299600.0,0.4161111111111111,False,False
ORD-105916,2026-06-04,Jawa Barat,Online,C01392,Retail,SYS-ONLINE,Smartphone,Smartphone Lumo A5,2,0.15,Completed,2800000.0,4760000.0,4921200.0,2026-06-04,Jawa Barat,Online,Smartphone,False,Jawa Barat,0.15,2800000.0,4760000.0,4921200.0,False,2800000.0,False,False,2026,6,Q2,2026-06,4760000.0,4921200.0,-161200.0,-0.0338655462184874,False,True
ORD-105918,2026-06-04,,Online,C01057,UMKM,SYS-ONLINE,Peralatan Kantor,Kursi Ergonomis E1,10,0.0,Completed,1900000.0,19000000.0,12982000.0,2026-06-04,,Online,Peralatan Kantor,True,Unknown,0.0,1900000.0,19000000.0,12982000.0,False,1900000.0,False,False,2026,6,Q2,2026-06,19000000.0,12982000.0,6018000.0,0.31673684210526315,False,False
ORD-105919,2026-06-04,Jawa Barat,Online,C00094,Retail,SYS-ONLINE,Smartphone,Smartphone Lumo X,1,0.15,Completed,5500000.0,4675000.0,4860700.0,2026-06-04,Jawa Barat,Online,Smartphone,False,Jawa Barat,0.15,5500000.0,4675000.0,4860700.0,False,5500000.0,False,False,2026,6,Q2,2026-06,4675000.0,4860700.0,-185700.0,-0.03972192513368984,False,True
ORD-105920,2026-06-04,Sumatera,Online,C00003,Retail,SYS-ONLINE,Aksesoris,Power Bank 20000mAh,1,0.2,Completed,320000.0,256000.0,202900.0,2026-06-04,Sumatera,Online,Aksesoris,False,Sumatera,0.2,320000.0,256000.0,202900.0,False,320000.0,False,False,2026,6,Q2,2026-06,256000.0,202900.0,53100.0,0.207421875,False,False
ORD-105923,2026-06-04,Kalimantan,Online,K0003,Korporat,SYS-ONLINE,Peralatan Kantor,Kertas A4 80gsm (rim),5,0.1,Completed,55000.0,247500.0,191500.0,2026-06-04,Kalimantan,ONLINE,Peralatan Kantor,False,Kalimantan,0.1,55000.0,247500.0,191500.0,False,55000.0,False,False,2026,6,Q2,2026-06,247500.0,191500.0,56000.0,0.22626262626262628,False,False
ORD-105469,2026-04-07,Jakarta,Offline,C02061,Retail,SR02,Networking,Switch 8 Port S8,5,0.05,Completed,450000.0,2137500.0,1498500.0,07/04/2026,Jakarta,Offline,Networking,False,Jakarta,0.05,450.0,2137.5,,False,450000.0,True,True,2026,4,Q2,2026-04,2137500.0,1498500.0,639000.0,0.29894736842105263,False,False
ORD-105470,2026-04-07,Kalimantan,Offline,C00641,Retail,SR15,Laptop,Laptop Veno 13,2,0.0,Completed,6200000.0,12400000.0,11231600.0,07/04/2026,Kalimantan,Offline,laptop,False,Kalimantan,0.0,6200.0,12400.0,11231.6,False,6200000.0,True,False,2026,4,Q2,2026-04,12400000.0,11231600.0,1168400.0,0.09422580645161291,False,False
ORD-105471,2026-04-07,Sulawesi,Offline,C00757,UMKM,SR16,Aksesoris,Power Bank 20000mAh,10,0.1,Completed,320000.0,2880000.0,2007000.0,07/04/2026,Sulawesi,Offline,Aksesoris,False,Sulawesi,0.1,320.0,2880.0,2007.0,False,320000.0,True,False,2026,4,Q2,2026-04,2880000.0,2007000.0,873000.0,0.303125,False,False
ORD-106220,2026-07-04,Sumatera,Online,C01357,UMKM,SYS-ONLINE,Networking,Switch 8 Port S8,7,0.25,Completed,450000.0,2362500.0,2104900.0,2026-07-04,Sumatra,Online,Networking,False,Sumatera,0.25,450000.0,2362500.0,2104900.0,False,450000.0,False,False,2026,7,Q3,2026-07,2362500.0,2104900.0,257600.0,0.10903703703703704,False,False
ORD-106222,2026-07-04,Jawa Barat,Online,C01235,Retail,SYS-ONLINE,Printer & Tinta,Printer InkJet P200,2,0.25,Completed,2100000.0,3150000.0,3431000.0,2026-07-04,Jawa Barat,Online,Printer & Tinta,False,Jawa Barat,0.25,2100000.0,3150000.0,3431000.0,False,2100000.0,False,False,2026,7,Q3,2026-07,3150000.0,3431000.0,-281000.0,-0.0892063492063492,False,True
ORD-106226,2026-07-04,,Online,C00854,UMKM,SYS-ONLINE,Peralatan Kantor,Kertas A4 80gsm (rim),6,0.15,Completed,55000.0,280500.0,229800.0,2026-07-04,,Online,Peralatan Kantor,True,Unknown,0.15,55000.0,280500.0,229800.0,False,55000.0,False,False,2026,7,Q3,2026-07,280500.0,229800.0,50700.0,0.18074866310160428,False,False
ORD-106227,2026-07-04,Jawa Timur,Online,C00578,UMKM,SYS-ONLINE,Smartphone,Smartphone Lumo A5,5,0.25,Completed,2800000.0,10500000.0,12115000.0,2026-07-04,Jawa Timur,Online,Smartphone,False,Jawa Timur,0.25,2800000.0,10500000.0,12115000.0,False,2800000.0,False,False,2026,7,Q3,2026-07,10500000.0,12115000.0,-1615000.0,-0.1538095238095238,False,True
RET-106140,2026-07-04,Kalimantan,Online,C00444,Retail,SYS-ONLINE,Networking,Router WiFi 6 R600,-3,0.3,Returned,1200000.0,-2520000.0,-2553150.0,2026-07-04,Kalimantan,Online,Networking,False,Kalimantan,0.3,1200000.0,-2520000.0,,False,1200000.0,False,True,2026,7,Q3,2026-07,-2520000.0,-2553150.0,33150.0,-0.013154761904761905,False,True
RET-106150,2026-07-04,,Online,K0104,Korporat,SYS-ONLINE,Aksesoris,Mouse Wireless M20,-4,0.3,Returned,180000.0,-503999.99999999994,-417200.0,2026-07-04,,Online,Aksesoris,True,Unknown,0.3,180000.0,-504000.0,-417200.0,False,180000.0,False,False,2026,7,Q3,2026-07,-503999.99999999994,-417200.0,-86799.99999999994,0.17222222222222214,False,False
ORD-105473,2026-04-08,Jakarta,Offline,K0075,Korporat,SR02,Aksesoris,Keyboard Mekanik K7,34,0.0,Completed,650000.0,22100000.0,13569400.0,08/04/2026,Jakarta,Offline,Aksesoris,False,Jakarta,0.0,650.0,22100.0,13569.4,False,650000.0,True,False,2026,4,Q2,2026-04,22100000.0,13569400.0,8530600.0,0.386,False,False
ORD-105476,2026-04-08,Sumatera,Offline,K0173,Korporat,SR10,Printer & Tinta,Printer InkJet P200,202,0.12,Completed,2100000.0,373296000.0,340834600.0,08/04/2026,Sumatera,Offline,Printer & Tinta,False,Sumatera,0.12,2100.0,373296.0,340834.6,False,2100000.0,True,False,2026,4,Q2,2026-04,373296000.0,340834600.0,32461400.0,0.08695887445887446,True,False
ORD-105477,2026-04-08,Jawa Timur,Offline,C00918,Retail,SR08,Aksesoris,Keyboard Mekanik K7,5,0.0,Completed,650000.0,3250000.0,2004000.0,08/04/2026,Jawa Timur,Offline,Aksesoris,False,Jawa Timur,0.0,650.0,3250.0,2004.0,False,650000.0,True,False,2026,4,Q2,2026-04,3250000.0,2004000.0,1246000.0,0.3833846153846154,False,False
ORD-105478,2026-04-08,Kalimantan,Offline,C02011,Retail,SR15,Networking,Switch 8 Port S8,4,0.0,Completed,450000.0,1800000.0,1198800.0,08/04/2026,Kalimantan,Offline,Networking,False,Kalimantan,0.0,450.0,1800.0,,False,450000.0,True,True,2026,4,Q2,2026-04,1800000.0,1198800.0,601200.0,0.334,False,False
ORD-105479,2026-04-08,Sulawesi,Offline,C01876,Retail,SR18,Laptop,Laptop Axio Pro 15,1,0.0,Completed,13000000.0,13000000.0,11522200.0,08/04/2026,Sulawesi,Offline,Laptop,False,Sulawesi,0.0,13000.0,13000.0,11522.2,False,13000000.0,True,False,2026,4,Q2,2026-04,13000000.0,11522200.0,1477800.0,0.11367692307692308,False,False
ORD-105480,2026-04-08,Jawa Timur,Offline,C00580,Retail,SR08,Laptop,Laptop Axio 14,1,0.0,Completed,8500000.0,8500000.0,7649800.0,08/04/2026,Jawa Timur,Offline,Laptop,False,Jawa Timur,0.0,8500.0,8500.0,7649.8,False,8500000.0,True,False,2026,4,Q2,2026-04,8500000.0,7649800.0,850200.0,0.1000235294117647,False,False
